%K14,%D3,Slow%D3,Momentum,ROC,%R,A/D Oscillator,Disparity5,Disparity10,OSCP,CCI,RSI,Return
75.3295106131701,46.3304860865376,30.325938490257,600.769531,105.604224528326,4.96972424058722,0.708416935403653,102.616370640581,101.193670648173,1.40591796235389,31.3471335782285,45.704218518396,0.01287942104991
58.9617794447448,59.5634305297742,43.9264073594054,6.51074300000073,100.058427372578,85.6287541440874,0.285951742957331,100.776417064222,99.6603205651358,1.11990057101728,15.0381132634998,42.8211332222496,-0.015095311918486
73.5166393096435,69.2693097891861,58.387742135166,15.5205079999996,100.137727226023,10.5454528775386,0.444602875950099,101.140455034338,100.850493796726,0.287515932442208,-2.75501685007293,45.7276952000573,0.012082681354329
99.7041619936369,77.394193582675,68.7423113005451,56.3496090000008,100.490726271946,0.991485527665961,1.00799387712067,102.16955283888,103.074940883411,-0.8783784271632,134.302188060242,50.8180622792734,0.022571585560396
92.2107859007872,88.4771957346892,78.3802330355168,154.020506999999,101.350354694559,34.9411429347221,0.452561351637938,101.662989356036,103.117977127744,-1.41099332263374,145.101370283634,51.2185038379687,0.001793894317222
89.1274711670746,93.6808063538329,86.5173985570657,203.320312,101.781915606242,53.6904334533565,0.827280522407145,101.610861606061,103.40837728564,-1.73826891666084,149.734896354828,52.3010731312049,0.004634974813575
75.6104118178872,85.6495562952497,89.2691861279239,502.990234999999,104.576557665112,97.7623458192245,0.452358454881948,99.9600123173151,101.883931704778,-1.88834427104486,100.915082138315,49.6446880747382,-0.010329327704849
47.9391935560647,70.8923588470088,83.4075738320304,422.609375,103.906665123432,89.7039948058847,-0.005095141569462,97.8323128397196,99.266606858262,-1.44489074819526,1.05844511522316,44.5044258468944,-0.022039326345225
36.9104971609792,53.486700844977,70.0095386624118,284.649414000001,102.622372934609,32.1910787512431,-0.009181805216679,97.6333189322393,98.1283160598731,-0.504438624353626,-89.5081790115644,42.6107223969074,-0.008981995354359
67.0122680137505,50.6206529102648,58.3332375340836,238.100586,102.130318544775,0,0.993976412455584,100.303649620352,100.345312093115,-0.041519102281723,-14.0064352354826,48.9905893382705,0.024737690144251
54.0073607488246,52.6433753078514,52.2502430210311,-24.900391000001,99.7800456765893,93.7645367068939,0.322585200398078,99.8148728852443,99.3205056939708,0.497749369900284,-6.24061965122979,46.5812820299805,-0.010429455843421
19.1595723566468,46.726400373074,49.9968095303967,-157.690430000001,98.5857132619784,84.2729008676542,-0.002726943476747,97.9998880691171,96.7845395219139,1.25572591780327,-99.8666705644777,41.0372474419646,-0.026884278202293
26.4954186097182,33.2207839050632,44.1968531953295,-223.419921999999,98.0201238045339,0.383594240813044,0.294602101558287,98.9309754520072,97.5839572892157,1.38036845421141,-105.929739360694,42.7055828152376,0.006276329950094
31.5094855195277,25.7214921619642,35.2228921467005,-433.400390999999,96.2441199298048,22.7760903189375,0.518836031678575,99.390508518545,98.3546374804744,1.0531999960614,-67.1873429066424,43.8155566022462,0.004043848319779
47.3018861654257,35.1022634315572,31.3481798328616,-313.219725999999,97.2904751256154,35.6414849844835,0.714944666587106,100.955111376186,99.8793502182261,1.07706062925839,-18.861416737845,47.279888168893,0.012685284328525
68.2023886649333,49.0045867832956,36.609447458939,-180.350585,98.447064925475,0.118714869354368,1.00408673206597,102.376275438194,101.698042697267,0.666908352351822,55.4441112278367,51.5387291548955,0.0165780819158
76.7117319259314,64.0720022520968,49.3929508223165,15.5195309999999,100.135027938033,18.6949969626872,0.793941944675308,102.11065393562,102.359132653572,-0.242751879104746,107.893912929318,53.1964739528148,0.00663946146842
64.5962189058099,69.8367798322249,60.9711229558724,160.75,101.43012709089,42.0600291577333,-0.009021457949213,100.545347504038,101.253135077339,-0.699027810605433,58.7325429415228,50.5453239084422,-0.009390844929093
65.4538089572717,68.9205865963377,67.6097895602198,269.360350999999,102.418108460274,80.2947972631049,0.84634217831381,100.078301576265,101.079276112873,-0.9902866097797,69.6991796319421,50.7324932252161,0.000671027405205
33.6382445253979,54.5627574628265,64.4400412971297,-290.020508,97.4592723953107,97.7132406093956,0.118580030952197,97.7977302979178,98.8185830655181,-1.03305748365511,-12.5664331401609,44.0689585506707,-0.024877619993855
14.3419669565878,37.8113401464191,53.7648947351944,-561.979491999999,95.0248852150223,73.962758984087,-0.005180625110074,95.5350764320643,95.8237034699527,-0.301206306411241,-127.907527143016,36.8817701721,-0.035147451242715
18.2923580968058,22.0908565262638,38.1549847118365,-220.649414,97.9926600545246,21.8012583841646,0.439798888741391,97.1457014848424,96.3496073076277,0.826255756988072,-132.377415854868,37.9314679656643,0.003507638068276
46.871266522401,26.5018638585982,28.8013535104271,-17.2597650000007,99.8439600617529,4.77053090914148,1.00104932988318,100.248046906169,98.8012664402516,1.46433392814043,-69.5210156073799,45.0511166893892,0.025287135207078
62.277115541306,42.4802467201709,30.3576557016777,84.8408209999998,100.763929136329,55.1145557937021,1.00422785141264,101.98442888364,100.038916406303,1.94475564832765,6.30352793546217,48.4817394708505,0.013295176987041
43.4130092650902,50.8537971095991,39.9453025627894,-235.830078000001,97.9031232352368,95.6513780059009,0.394844743468587,100.554768966601,98.6396393809704,1.94154155230996,-23.5062335358013,44.7939294628494,-0.016066036329449
58.4253971171294,54.7051739745085,49.3464059347595,-279.199219,97.557991507008,38.3262091152356,0.851319057448804,101.085699349677,100.171949476666,0.912181381898282,-7.54263062526192,48.1726156865421,0.012994403084143
33.1808671661471,45.0064245161222,50.1884652000766,-595.709961,94.8240045991946,98.4105282083758,-0.006550089486718,98.6514659272692,98.5383345017318,0.114809557224022,-45.2557470612776,43.366267140571,-0.021570827263747
6.10233686355334,32.5695337156099,44.0937107354136,-745.709960999999,93.4592639046425,99.3985092910036,0.201965409385518,96.9999555321018,96.8602668195172,0.14421673320905,-106.144283395748,38.8846411266586,-0.023648043114674
35.2805552680313,24.8545864325772,34.1435148881031,-599.950194999999,94.7412738498966,3.97445331038641,0.404182315667576,99.0856253336251,98.7936124620684,0.295578696111319,-102.269248080776,42.6768965420328,0.014397544771853
46.7352864940171,29.3727262085339,28.932282118907,-184.889649000001,98.3380466452313,5.14096103906485,0.668168903338563,100.419359510082,100.16243960351,0.256503243720075,-18.0078807272626,45.7766768306826,0.012142081198731
62.7407994986475,48.2522137535653,34.1598421315588,389.5,103.628714048663,3.3839088787773,0.703280524684424,102.160113881194,101.479514041237,0.670677078410549,38.3127796799136,49.8568813916977,0.016762405653713
60.9768612284471,56.8176490737039,44.8141963452677,331.639648,103.078867839518,71.2634001688324,0.600927337344304,101.620325431334,100.989583052384,0.62456182101817,74.4019704971327,49.4155569620604,-0.001816898434038
98.5929572117572,74.1035393129506,59.7244673800733,389.319336,103.525210602011,0.045743154066817,1.00437829113309,103.172103668536,103.62472922869,-0.436792996733255,147.817835365405,56.2298720918529,0.02972674054878
96.9751340913907,85.5149841771983,72.1453908546176,225.609375,102.016045179797,38.3992966091051,0.178617680914912,101.902351876335,103.260589694399,-1.3153496625224,143.260014291371,55.8157543620857,-0.001476394446745
91.2803603011727,95.6161505347735,85.0782246749741,507.949218000002,104.613148788588,51.1731734883432,1.00471334586023,101.766008738642,103.711660438672,-1.87602020042913,140.076070085173,57.8468788917191,0.008982753234554
87.9448912020365,92.0667951981999,91.0659766367239,324.149413999999,102.906132164216,28.4879836092134,-0.005416464962734,100.774492665187,103.044296817461,-2.20274602513427,94.7278269846875,56.7316872588401,-0.003535051448904
99.8116582985485,93.0123032672526,93.5650830000753,731.110351000001,106.699211049538,1.39135701091666,1.00315319763305,101.272377584537,103.856127850305,-2.4878168667066,101.976132435255,60.114760780989,0.014493680825689
79.8903593725518,89.2156362910456,91.431578252166,741.700194999999,106.960857118745,92.9621166037739,-0.004304245283019,99.1823663468939,100.980781873376,-1.78094830829998,56.4320652785249,53.4226951457275,-0.021253848732456
93.9362764670539,91.212764712718,91.1469014236721,768.339844,107.108524946754,21.2243856675085,0.717122287299346,100.468154233782,101.882489036509,-1.38820205130608,46.3733388752248,57.1591237343001,0.015797999912258
88.1337779291007,87.3201379229021,89.2495129755553,564.669922000001,105.161540152697,78.4536946583677,0.344315905924491,99.8642574602981,100.744449295797,-0.873687673764351,34.9561333918431,55.2393949067417,-0.006256316524502
91.110758181454,91.0602708592029,89.864391164941,418.450194999999,103.76191475094,20.7614822574206,0.403081064202121,100.076235119074,100.700856403087,-0.62027405359135,15.3190336226579,56.054869952293,0.003230020254653
99.739346526447,92.9946275456672,90.4583454425907,705.669921999999,106.355600178724,1.36114546675349,1.00392986625697,102.100511706681,102.400022884222,-0.292491318951395,54.3025728490819,61.4846570050819,0.023134192445564
97.7441588010094,96.1980878363034,93.4176620803912,480.440429,104.202159347712,20.0991174508362,0.977622629241275,102.094819112525,102.880443130058,-0.763628143144466,80.8173853588476,63.3968593247053,0.008877292055646
78.3629799901002,91.9488284391855,93.7138479403854,290.320312,102.543033355456,89.5369887563262,-0.00329843836061,100.098622483573,100.840074936393,-0.735275586900552,45.6441591455143,57.3427821738699,-0.017375071386121
91.9392604068102,89.3487997326399,92.4985720027096,350.190429999999,103.040151073128,11.2623652709419,0.937720145535058,100.858856038851,101.931671017603,-1.05248444182465,56.8085181016259,60.5278903148043,0.013874194291497
93.578320406866,87.9601869345921,89.7526050354725,730.419922000001,106.363579515526,18.3776202080626,1.00735076523777,102.581442039524,104.193797096413,-1.54745781593624,122.141810368878,66.2078486969901,0.028604652514813
94.6164960738556,93.3780256291773,90.2290040988031,586.620117999999,105.037748378947,23.7336268806064,0.49464269307162,102.046776267357,103.866332538706,-1.75182489539638,128.423341987936,66.5522805937139,0.001847930127685
66.6764502494644,84.957088910062,88.7651004912771,558.009765999999,104.896110959024,99.78186472089,-0.006622212510183,99.6743702281732,101.042889587229,-1.35439451964001,64.8670961058679,58.6707342747926,-0.022573632160457
36.6164446403984,65.9697969879061,81.4349705090485,80.9101559999999,100.698884062545,91.3188909914453,-0.010101653938205,97.2766611476333,98.4649109082871,-1.20677482942182,-25.880263146737,51.591686527437,-0.024847307598594
54.6372884633489,52.6433944510706,67.8567601163462,331.419921999999,102.880755023891,18.6819035191769,1.00242865887547,98.8170221029939,99.6899480289783,-0.875640867753851,-21.1799544911788,55.0900627703477,0.015275406554469
75.7293662392489,55.661033114332,58.0914081844362,502.689453999999,104.355389221678,9.31017830802624,0.997352056399135,100.833423538432,101.017759786541,-0.182479049722813,21.3163800637913,58.8394212055903,0.017609748472734
69.5332372668018,66.6332973231332,58.3125749628453,174.450195000001,101.477291021551,31.1884216320944,-0.005070346999112,100.738913384963,100.357388571395,0.380166143220162,8.25046965537758,57.3253476372655,-0.005083618821569
75.8254373908485,73.6960136322997,65.3301146899217,154.769531,101.299097415228,3.12298425806465,0.470710689032257,101.261700577669,100.939664398105,0.319038290332526,22.9979373122809,58.9088986244272,0.007105708667878
87.2219295355986,77.5268680644163,72.6187263399497,463.559571,103.959807069564,9.35043303478719,0.642711871495904,101.245507847734,101.39789356391,-0.150284893325078,52.2616458375838,60.7823891332131,0.008434434333736
32.1119767471128,65.0531145578533,72.0919987515231,-88.099608999999,99.2577360198422,89.7523296251478,-0.008799894785841,98.0973014534322,98.2269816347671,-0.132020936790119,-37.2250088736407,51.1740273608452,-0.03198303295257
40.3237700183565,53.2192254336893,65.2664026853196,-314.689453000001,97.4223846564387,37.1176118428711,0.994149021433405,99.2865896926574,99.4293681422057,-0.143597864711432,-42.8647990871236,53.4718977874089,0.009584966724087
80.0345383693228,50.823428378264,56.3652561232689,-77.4306639999995,99.3669367557677,9.18716100829053,1.0085376999068,101.167609590058,101.667194664168,-0.491392602855127,84.2459921370986,58.3311729313435,0.021844828197963
68.6175151893887,62.991941192356,55.6781983347698,123.970703000001,101.036977011533,63.8051623704392,0.117605829282362,100.528086180963,100.937649906138,-0.405759125118574,101.344215033664,56.5040612602922,-0.006146222454238
71.2432572965854,73.2984369517656,62.3712688407952,438.200194999999,103.758806827832,42.0811409243294,0.525661122749963,100.795251480314,100.712421988396,0.082243570636977,72.0509855198509,56.8389038693678,0.00142227955779
44.3100430185807,61.3902718348516,65.8935499929911,69.5498050000006,100.58761042351,93.1248128947749,0.058912933061053,99.0015989418652,99.0683692708044,-0.067398231575489,-28.9875473780749,52.0520060030264,-0.01575461216967
23.478999255892,46.3440998570194,60.3442695478788,-273.739258,97.7272618537422,65.3113670258823,0.157453071012965,98.0810172778746,98.1697962956332,-0.090434146864559,-126.895178040304,48.9126522166113,-0.01132739971451
29.8001783179493,32.529740197474,46.754703963115,-187.080078000001,98.4388189308832,59.248261657323,0.849376018652205,98.8820672111145,98.5356269813711,0.351588801285975,-99.4638121966956,49.530773916451,0.002160417067316
12.7126045126999,21.9972606955137,33.6237002500024,-521.080078000001,95.6822733339045,72.707522991212,-0.001346372270797,97.6666156249711,96.878611428398,0.813393364081758,-157.062325560595,43.9293579404825,-0.021095897538609
7.92924024041144,16.8140076903536,23.7803361944471,-676.459961000001,94.4416600383723,56.6338498980911,0.177387005177443,98.2142395231825,96.9793956662698,1.27330537422816,-150.100035934564,42.8066609334834,-0.004640894285819
0,6.88061491770378,15.230627767857,-523.390625,95.5573103173734,100,-0.003822893092914,97.2734677356921,95.408025734956,1.95522545023444,-157.155623574871,38.1761717911088,-0.020547736295084
0.023084154254185,2.65077479822187,8.7817991354264,-662.209961000001,94.4323378499341,99.8302807337677,0.799137887062611,97.962303746752,95.7257641204833,2.33640300165556,-131.857946798422,37.694617898398,-0.002300626197407
30.4974535825439,10.1735125789327,6.56830076495278,-630.669922000001,94.8108726065679,11.8475807135443,1.00154502589904,100.984711084413,98.7397156382984,2.27364990024713,-65.6806952375734,45.9538723584504,0.025940922736829
34.1878730838382,21.5694702735454,11.4645858835667,-523.350586,95.6672619237762,63.9245185696321,0.944192369491607,101.255818888188,99.465291571281,1.80015288611924,-19.2428296278916,46.804098891135,0.002830867773474
85.8650799346844,50.1834688670222,27.3088172398334,-50.4804679999998,99.5826736141968,0,1.00748267269427,104.538655038254,103.728475280162,0.781058196318424,67.2151105653804,57.5963630785561,0.042407883426669
83.1602729721387,67.7377419968871,46.4968937124849,114.440429,100.961232752846,48.4090002706332,0.192684053269952,102.953527757932,103.405697649267,-0.437277540420061,88.1265592918291,56.945164895793,-0.002129345596459
83.9064168975085,84.3105899347772,67.4106002662288,248.689452999999,102.112778418085,91.1866990476785,0.907493582077578,101.577536531872,103.179702101055,-1.55279142753591,84.7384806920465,56.9286705141007,-5.07778255244644E-05
90.7129996156374,85.9265631617615,79.324965031142,301.669922000001,102.557356953538,53.734795751764,1.01235860631318,101.25640820776,103.584558705137,-2.24758451112795,81.2820616135519,58.588184058281,0.006523622313626
93.3372556781903,89.3188907304454,86.5186812756614,602.820313,105.220439526157,47.1799122302165,0.848056712230213,100.692090479834,103.498157228144,-2.71122387437726,77.6690797198199,59.7034359682706,0.004323073200962
94.0267587481862,92.6923380140046,89.3125973020705,702.650390000001,106.113341952731,31.0693692778861,0.545059023246375,100.823477483967,103.273911740871,-2.37275243631,69.5452182527233,60.7108906544913,0.003805739892929
74.6677514302173,87.3439219521979,89.785050232216,740.150389999999,106.574702335949,86.2943927890005,-0.002002525756093,99.2177673236837,100.958916361905,-1.72461145678281,37.1006212020887,54.4160947072191,-0.016289266404197
92.8466889556778,87.1803997113604,89.072219892521,952.609375,108.481472818664,13.1466367488012,0.989920735066862,100.48660208436,101.713446087556,-1.20617681377103,39.1143559001987,58.7421470736302,0.015549611006095
76.9761244812003,81.4968549556984,85.3403922064189,498.379882000001,104.325084262885,66.5186042625367,-0.011973593113316,99.2685343202997,99.9380298112279,-0.669910635813876,7.28961046175833,53.9302000855676,-0.013367255879958
70.5011086127423,80.1079740165401,82.9284095611997,399.310547000001,103.455549814618,79.2205810586002,0.519112218629735,99.0390833044193,99.0567843878107,-0.017869632555506,-14.4619357720971,52.0565872305599,-0.005527582080417
57.6912462974045,68.3894931304491,76.6647740342292,-222.199219,98.1553617167709,77.3703538036644,-0.030088076412495,98.5589485677407,98.1482290359877,0.418468612003582,-51.268120327239,48.4690175053528,-0.010996287415211
62.0812629101769,63.4245392734413,70.6406688068102,-151.220703000001,98.7419274364085,69.4363993545177,1.01219503977829,99.149862071809,98.6483452329031,0.508388496250825,-43.3789737647039,49.7548577889966,0.00383382043205
47.1692564692263,55.6472552256026,62.4870958764976,-153.030273999999,98.7268081571899,68.3750650348778,0.667495393534922,99.6589208168412,98.7538389427857,0.916502977246132,-44.2114000571853,49.6835822596268,-0.00020388919257
29.6377604691232,46.2960932828421,55.1226292606287,-331.570312000002,97.2592579837688,83.7068408812317,0.311974438355537,99.2432827902395,98.1914906749875,1.0711642200579,-65.5767661648884,46.7023828800893,-0.008438108385972
70.507963210162,49.1049933828372,50.349447297094,-46.5498049999987,99.6168781284789,3.89027062475639,1.00737959643705,101.833094392385,101.04574039216,0.77920553322625,5.61137404532297,56.2306097534719,0.028668439989293
71.3041965673939,57.1499734155597,50.850353360413,-88.6298829999996,99.2733093358944,9.94510591301984,0.134044141862399,101.383157648559,101.155317880609,0.225237558167082,53.9095938857899,56.3342901448446,0.000343712849685
83.1534955251411,74.9885517675657,60.4145061886542,171.950196,101.43319297203,17.3342142837477,0.995087367051087,101.39073736324,101.52670171399,-0.133919794945407,90.7276876953884,57.9313517227668,0.00511327099884
99.3880960426855,84.6152627117402,72.2512626316219,109.740234000001,100.90067214675,2.69540359897216,1.00117058342515,101.702098919921,102.470288917389,-0.749670958853826,129.349417509002,61.0155332853839,0.01021800996781
93.7432305176159,92.0949406951475,83.8995850581511,269.959961,102.245663512329,63.4531931623913,0.589226102564097,100.804424033614,102.218195577635,-1.38309186151428,116.783031138027,60.9130290565314,-0.000215584106068
70.1557812828921,87.7623692810645,88.1575242293174,196.469725999999,101.643418694977,92.9280208943686,0.048827998011575,99.5786229778557,100.889578120198,-1.2993959998334,62.3976603798237,55.601687270119,-0.011385198326597
93.0168323402662,85.6386147135914,88.4986415632678,463.559569999999,103.920669308969,4.87764593864466,1.00479091731489,100.395058620211,101.624540693452,-1.20982792625818,67.379865002563,59.3053487315303,0.011161657886515
81.3055743625586,81.4927293285723,84.9645711077427,348.75,102.93837387771,95.0454485704041,0.03958519701617,99.7492519343632,100.759239919766,-1.00237753501047,52.3762626125895,56.6961312517821,-0.005654776803808
88.9489680694863,87.7571249241037,84.9628229887558,530.990234999999,104.474741271365,31.8310455831107,1.01404805597723,101.046805587207,101.796454147323,-0.736419128146251,81.7028194711318,61.4262201607429,0.014718185900362
91.77518305783,87.3432418299583,85.5310320275447,652.160156,105.542629254918,12.4852592991923,0.351699374663077,101.009064226902,101.426082985491,-0.411155342209652,70.5292723468158,61.949929771118,0.001697135943124
91.4098542097417,90.7113351123527,88.6039006221382,312.120116999999,102.578742115875,13.3352601252615,0.115469082018756,100.554620988641,101.146027768588,-0.584705888104689,45.2753064531246,61.8330652783987,-0.000219007491861
83.9171378888971,89.0340583854896,89.0295451092669,252.179687999998,102.082797310863,66.7877096530092,-0.00555306732898,99.9848244024135,100.485168898304,-0.497928700699275,30.8712009156455,59.3597808956647,-0.004492720678167
88.3190546764678,87.8820155917022,89.2091363631815,223.040039000001,101.832756339204,21.7859176180336,0.653460714168905,99.9666717778432,100.569228565782,-0.599146276184358,27.4018611521678,60.3628771823435,0.002651352776297
92.9985951311163,88.4115958988271,88.4425566253396,168.469727,101.370341036278,43.4518343150445,1.01513834205475,100.424096423755,100.997421609567,-0.567663190480103,55.9902887147037,62.4861524016994,0.005630681843797
87.3381397379911,89.5519298485251,88.6151804463515,158.100585999999,101.286275234448,20.6541113090669,0.001735888916216,100.269039764734,100.762805624822,-0.49002789970618,46.3993515669165,61.8207385686809,-0.001044699187657
89.2784873215983,89.8717407302352,89.2784221591958,319.609375,102.630224565683,12.858090606402,0.347292226392314,100.353336939464,100.676947388661,-0.321434506698319,41.0780179801258,62.5325874862496,0.001732553298511
75.2668123583767,83.9611464726553,87.7949390171385,135.019531,101.09887760251,30.3546537758926,-0.005680626267357,99.8594938111551,100.172512298588,-0.31247942199986,8.90084608185359,59.8067528816376,-0.00392589883115
78.8733092839763,81.1395363213171,84.9908078414025,264.510743000001,102.165004733429,60.8383121656975,1.00704540669341,100.197925878219,100.442197010908,-0.243195728447041,52.3842490139934,61.9936192235465,0.004830981743553
99.2467767396831,84.4622994606787,83.1876607515504,181.570312,101.464586176382,2.57985434437129,0.776339475096997,100.787136585247,101.074103987256,-0.283917829284513,77.6791982296634,65.278066735389,0.007761523494953
99.6159388339312,92.5786749525302,86.060170244842,205.560547000001,101.655287454371,2.92405011677484,0.75297035617018,100.865833957074,101.268663225148,-0.397782744676301,112.448281005476,66.7177728934752,0.003579811772997
100,99.6209051912048,92.2206265348046,304.780274000001,102.454797306742,0,0.96770276479097,101.233314747752,101.793900786442,-0.550706903222423,137.195225123993,69.6244789025969,0.007644181661796
89.7533699459975,96.4564362599763,96.2186721345704,348.900391000001,102.822836986015,56.4259405792959,0.446074350419644,100.680986391391,101.417431724467,-0.72615261553559,117.652717353731,68.8421223748046,-0.000916644306669
81.5351415989038,90.4295038483004,95.5022817664938,283.059569999999,102.284084893421,34.5016911650778,-0.003166809946723,100.111784568681,100.925553364374,-0.806306003351884,69.0505076216902,66.5577850216081,-0.002602154423898
96.073674743197,89.1207287626994,92.0022229569921,296.379882000001,102.378179353631,9.79620035563834,0.517361197101948,100.482560105724,101.348038875282,-0.853966962916212,76.7883367606262,69.31329278175,0.006555794252806
79.7570015804809,85.7886059741939,88.4462795283979,285.179688,102.290701063365,73.111440484051,0.566118699648271,100.117328404727,100.927024806529,-0.802259259454284,83.1633935571648,67.5659056421041,-0.001898268789289
65.7669042182795,80.5325268473191,85.1472871947375,189.440430000001,101.519045251506,71.1904493157961,-0.006584180166656,99.6282412636527,100.188776041131,-0.559478615896384,27.6941547394046,62.3795960021053,-0.00582426993807
64.4955461345534,70.0064839777713,78.7758722664281,231.660157,101.864909403264,4.31112249367882,-0.008772585810979,99.6616272695896,99.9522000290912,-0.29071171961908,-16.7582304075568,61.9144867783631,-0.000532384606939
60.5703980892899,63.6109494807076,71.3833201019327,150.839843,101.208452117458,57.0725408589498,0.43450995473699,99.5649179083843,99.669069808363,-0.104497714465463,-11.2766710535115,60.4167261203161,-0.001644541798693
76.3297500614137,67.1318980950857,66.9164438511882,137.509766000001,101.093173626323,44.883444263868,0.999009682257348,100.290418617547,100.219519039993,0.070744280389003,20.3794678328995,64.1649471078315,0.006613662566128
74.2455110112048,70.3818863873028,67.0415779876987,81.4296869999998,100.645039709939,55.4064079405544,0.38623553522143,100.249476745551,100.068215355631,0.181137826107049,13.7141427965465,63.3110862634131,-0.000868937191159
98.2723351940512,82.9491987555566,73.487661079315,141.75,101.114344700622,4.67889875227367,0.997271383953553,101.164721359244,101.190365430714,-0.025342404249795,84.9711155198527,69.511939367039,0.012342798152482
94.0443162567487,88.8540541540016,80.7283797656203,136.309569999999,101.072558794938,23.2483289761956,-0.021383944391866,100.726934173565,100.947576576822,-0.218571273068825,100.319017578719,68.159137983416,-0.001329519482738
93.1846702404772,95.1671072304257,88.9901200466613,202.450194999999,101.597145691576,21.0581477007437,0.483574774792153,100.599259034492,101.046702929822,-0.44280900054846,102.39157998268,69.3994085480381,0.002574540880569
94.7208719491582,93.9832861487947,92.6681491777407,125.100585999999,100.980500514026,12.7578048269054,0.203286530218138,100.381504291044,100.992686826755,-0.605175042782333,99.9967334476678,69.6209829437193,0.000446490962474
91.335690135238,93.0804107749578,94.0769347180594,155.830078000001,101.223671825814,43.7421268162798,0.520560249160272,100.143457340007,100.920440608003,-0.769896824979292,111.819242192198,69.8868279305154,0.000505261655119
68.7630779377692,84.9398800073885,90.667858977047,140.770508,101.111890945776,60.518398423641,-0.00568272897451,99.5445986851756,100.111522523861,-0.566292295224882,33.7855829593016,61.8918715452172,-0.006922134064259
87.1819005830269,82.4268895520114,86.8157267781192,220.320312,101.741150560889,15.6380914624272,0.976130006195944,100.065786926967,100.507751422371,-0.439731751182701,48.5274197014825,65.3728566429278,0.005687700895341
88.2545633939789,81.399847304925,82.9222056214416,245.370117,101.94230873148,0.652103021640472,0.052635494682748,100.098620299907,100.348626457144,-0.249137597656731,25.2879243738419,65.5701017885258,0.000329363120447
63.6327252931479,79.6897297567179,81.1721555378847,64.490233999999,100.507139834496,81.2614665202059,0.145282897911071,99.5014244347862,99.5402021586292,-0.038956846582656,-14.9991138455623,57.4768255590394,-0.007557692171373
94.7812058748677,82.2228315206648,81.1041361941026,198.669922000001,101.563663979051,7.37980044356758,0.989807187955379,100.438707286768,100.343898914068,0.094483445157306,18.8406524237221,63.5981215439651,0.009633859855598
95.4941930579751,84.6360414086635,82.1828675620154,87.6396480000003,100.68137208559,27.9106645590186,0.987164388415361,100.562425088475,100.631388462219,-0.068530678943608,75.5240324500755,65.5823477182541,0.003548493090807
89.4301117051134,93.2351702126521,86.6980143806601,120.560547000001,100.938570089194,49.8540036019642,0.698975557827808,100.542163736855,100.660021571165,-0.117085047737763,89.5428533096911,66.2665073252541,0.001221658044217
79.8261133186098,88.2501393605661,88.7071169939606,60.4697269999997,100.469551071457,62.2070156603189,0.193717674223541,100.238752142848,100.403110685737,-0.163698656113125,66.1950326946613,63.9290818362117,-0.002084000705237
93.2186071345932,87.4916107194388,89.6589734308856,100.740235000001,100.781904877582,10.0428818738245,0.506217062253233,100.27871919787,100.681519947246,-0.400074164143264,73.8493688275475,66.1209645604347,0.00355681907626
88.5776536920123,87.2074580484051,87.6497360428033,92.490233999999,100.717509183379,48.8215863146621,0.460693767746679,100.143284788656,100.595883393557,-0.449917620515881,101.589012345363,65.9577469172291,-0.000134022063089
83.7970941966707,88.5311183410921,87.7433957029787,180.279296999999,101.408296627708,31.7462667258784,0.307523854653743,100.083323302595,100.444415787947,-0.359494833554821,59.6302688077247,65.8129338293284,-0.000110947741335
92.111770292855,88.1621727271793,87.9669163722255,131.080078000001,101.018173608307,23.8605030090996,0.582331031228339,100.204429255511,100.525145036621,-0.319040356513554,76.2113731530079,67.0884489827279,0.001818767726219
66.7896011418416,80.8994885437891,85.8642598706868,73.7900399999999,100.572980541157,82.22683422465,0.401538152430418,99.7750770507883,100.058017859312,-0.28277674750788,44.2997732214564,61.5332494410501,-0.004079147560556
75.8319961953993,78.2444558766986,82.4353723825557,199.349610000001,101.559740136363,58.4420391519037,0.89944528953529,99.9993048421525,100.121907467719,-0.122453345793145,31.0390280262191,63.2758874571568,0.002179535110435
74.1238151540277,72.2484708304229,77.1308050836369,73.4902349999993,100.569511616138,28.5910321351788,0.246772340242312,99.9865651621375,100.044143085115,-0.057552517520256,0.037483319844653,62.978803272353,-0.000210279580673
69.2382530727685,73.0646881407318,74.5192049492844,12.939452999999,100.099919558135,15.5520951755727,-0.002466764097511,99.9016270603768,99.9203853683553,-0.018773254235737,-33.6631702138612,61.3025828136684,-0.001137404201556
7.56959258467556,50.3105536038239,65.2079041916595,-206.540039000001,98.4070262967091,89.1499413474647,-0.018220837397424,98.7062914258614,98.5073620629599,0.201943650439467,-160.640174176913,43.9295987037797,-0.015711036862821
31.9330108149831,36.2469521574757,53.2073979673438,-101.339843999998,99.2167676846931,19.2056637019236,0.928068401128922,99.4877180486622,99.188555254599,0.301610194135126,-133.583854524031,49.8097636963681,0.006127342699491
53.937569840209,31.1467244132892,39.2347433915296,-76.75,99.4089192929646,28.7723340816795,0.982295866413028,100.147259929193,99.7933100940081,0.354682928997198,-45.2286858325758,54.4554647032149,0.00550039233789
58.3250909359345,48.0652238637088,38.4863001448246,-60.9306639999995,99.5306870696965,75.0003924769444,0.975773997808312,100.342988394802,99.9492403700262,0.393947991318433,4.48031354045137,55.3430544191126,0.001090731792291
