Date,Open,High,Low,Close,Volume
2008-04-29,16.83554321047667,18.363569259643555,16.12034448207889,18.363569259643555,197308400
2008-04-30,18.481636937115365,19.255866758396184,18.406710967633693,18.94708251953125,147543600
2008-05-01,19.160513382200183,19.89841679424582,19.049260737409227,19.38983154296875,116395600
2008-05-02,19.8189450082073,19.86662469961852,18.390818293361146,18.788150787353516,136648800
2008-05-05,18.81085571451839,19.412530998340298,18.349950284931328,19.31262969970703,70377200
2008-05-06,19.405717555526394,20.014203904282503,19.24224335254236,19.87343406677246,75913200
2008-05-07,20.168588197997266,20.39790445231138,19.90294358721871,20.09366226196289,100464800
2008-05-08,20.320715701852713,20.377477477556212,19.512428570149098,19.821212768554688,92836400
2008-05-09,19.482915936180767,19.67817662926146,18.73593058376413,18.813127517700195,94312000
2008-05-12,18.992495888048246,19.180945452612832,17.732383416842193,18.595163345336914,147471600
2008-05-13,18.579270526086027,18.95843888811249,18.3431412590129,18.704145431518555,53249600
2008-05-14,18.913028194340065,19.151426661321462,18.492989583131948,18.670087814331055,51400400
2008-05-15,18.738204053936435,18.829023275124708,18.415797464339004,18.674631118774414,36688800
2008-05-16,18.779065145947765,18.81085160088311,18.449847548875184,18.70186996459961,34066800
2008-05-19,18.67917177631922,19.2399786192975,18.651927221831276,18.917572021484375,45473200
2008-05-20,18.817659863167496,19.035624834683148,18.597425668240025,18.785873413085938,40702000
2008-05-21,18.772258637165567,18.942544001533097,18.281835956315582,18.356761932373047,41831600
2008-05-22,18.293188955306746,18.300000092705094,17.291911916406768,17.553014755249023,85283600
2008-05-23,17.219256044501677,17.55301565192891,17.055783541893593,17.335050582885742,42196400
2008-05-27,17.464469271082084,17.923105560520938,16.883229024587173,17.877695083618164,62776400
2008-05-28,18.229610981612495,18.606508248549247,18.06159662079644,18.59969711303711,52996000
2008-05-29,18.942548088385255,19.741753475396425,18.847188679501414,19.35577392578125,100613200
2008-05-30,19.53058547011821,19.880238116927416,19.482905799948515,19.6077823638916,72016000
2008-06-02,19.573736691658553,19.741751115642273,19.208190602398627,19.541950225830078,36856000
2008-06-03,19.755372227850287,19.96879536252008,19.532865267438382,19.880247116088867,48411600
2008-06-04,19.771256792567648,20.002844012751087,19.3625714249128,19.407981872558594,40684400
2008-06-05,19.630494006201737,19.80759048461914,19.432962385995825,19.80759048461914,27059600
2008-06-06,19.50334283976524,19.523776243735266,18.969782594135896,18.99248695373535,41748000
2008-06-09,19.07195446066942,19.287648490843825,18.29091196177547,18.649646759033203,45240000
2008-06-10,18.23188452355389,18.815395555694234,18.075221455626227,18.234153747558594,36048400
2008-06-11,18.39081648165172,18.39081648165172,17.618855937210053,17.65064239501953,56996400
2008-06-12,17.925366800170245,18.338592428631127,17.83454935128532,18.063865661621094,44605600
2008-06-13,18.222801296344116,18.57472327292252,18.197825975990764,18.511150360107422,30689200
2008-06-16,18.49980092187993,18.958435362478713,18.41352190381733,18.906213760375977,34384000
2008-06-17,19.094662343659962,19.29446491682228,18.999302969504516,19.224079132080078,33277600
2008-06-18,19.008384212923907,19.230889409346194,18.944811299660397,19.040170669555664,33724000
2008-06-19,18.95389124111912,19.162774141634358,18.531583528381223,19.133256912231445,36925200
2008-06-20,18.838095379290255,19.185477113779132,18.788144747517435,18.974323272705078,42546800
2008-06-23,19.037905576932392,19.151429166219085,18.39536164583389,18.404443740844727,30141200
2008-06-24,18.17739341362784,18.831290283281596,17.825471387137654,18.767717361450195,49891200
2008-06-25,18.926650791511967,19.16732021910873,18.586080062392487,18.631488800048828,50711600
2008-06-26,18.299997560533807,18.331784018816002,17.7142155740784,17.959426879882812,76562800
2008-06-27,17.89132418689367,18.81540643512442,17.834562373778184,18.75410270690918,176022800
2008-06-30,18.620136660713722,18.80858447268719,18.23188625450492,18.46120262145996,49301200
2008-07-01,18.082040772630258,18.483915328979492,17.98213943980078,18.483915328979492,44921600
2008-07-02,18.59516511668377,18.70868871112966,18.004842772011642,18.032087326049805,33804000
2008-07-03,18.018459767041612,18.120630279199293,17.539390200337326,17.725568771362305,28738800
2008-07-07,17.823202938154186,18.150151418977384,16.80149066781414,17.169307708740234,79944400
2008-07-08,17.003561659712023,18.050249205022084,16.404157296387993,17.950347900390625,95796400
2008-07-09,17.936717533317385,17.959421892609445,17.11934847318215,17.22606086730957,55322000
2008-07-10,17.201092700257522,17.623400541058025,16.776513902914658,17.539392471313477,52812000
2008-07-11,17.164761420985922,17.584798234192295,16.801486386111005,16.926362991333008,54645200
2008-07-14,17.276010336057407,17.296445472658014,16.460912204571205,16.479076385498047,42679600
2008-07-15,16.179384719441835,16.19073604063714,15.278007015809235,15.53456974029541,84268800
2008-07-16,15.514132018929928,16.474540483703674,15.100906279382492,16.399616241455078,92448800
2008-07-17,16.73337387146114,17.042158126831055,16.199813427863734,17.042158126831055,67268800
2008-07-18,16.855981009016155,16.91274280014641,16.374642128860305,16.66526222229004,46632000
2008-07-21,16.781045302457372,17.01490344506923,16.24975439950382,16.32468032836914,52937200
2008-07-22,15.80248239546198,16.853711881892966,15.416502906440513,16.812843322753906,65408000
2008-07-23,16.687970223280352,17.028541044163624,16.483627384303833,16.631208419799805,49942800
2008-07-24,16.55627677350744,16.74018613194215,15.884217457511346,15.911463737487793,36625600
2008-07-25,16.015903753066016,16.426858478264226,15.682144215752366,16.33831024169922,38690800
2008-07-28,16.440488782868503,16.7106737762272,15.950065993448778,16.01818084716797,35699200
2008-07-29,16.127160014189872,17.2487735748291,16.122619833026693,17.2487735748291,49040400
2008-07-30,17.53938617336786,17.91401418565312,16.862785141973802,17.81184196472168,76089200
2008-07-31,17.30553003816678,17.74373100536669,16.23159650545765,16.58806037902832,148888800
2008-08-01,16.642552814588658,16.82418945188469,15.972762842657408,16.286088943481445,61715600
2008-08-04,16.2929059078935,16.710671882136477,16.233873156843515,16.460920333862305,42686000
2008-08-05,16.619849364623033,16.85370936558931,16.420048512125323,16.710668563842773,34354800
2008-08-06,16.529034156026317,16.531303380448552,16.136241801931696,16.229331970214844,40924000
2008-08-07,16.070396641544452,16.177109076822404,15.743448198519618,15.779776573181152,43847200
2008-08-08,15.841077791736494,16.54038338084285,15.691227583917797,16.48362159729004,36354400
2008-08-11,16.44729181019575,17.369102444435942,16.33603748850813,16.980852127075195,55289200
2008-08-12,16.84689246163335,16.98312209395129,16.48361748399288,16.529027938842773,33734400
2008-08-13,16.541538469516425,16.864410694097206,16.480147956005453,16.80984115600586,29924800
2008-08-14,16.796202208353918,17.232762060610956,16.734809949131574,17.230487823486328,25839200
2008-08-15,17.278235715353304,17.401018494235792,17.014481465510407,17.23276138305664,26003200
2008-08-18,17.194097177573443,17.337342795180387,16.857581432823604,17.03948211669922,25850400
2008-08-19,16.92807197397042,17.107698473711537,16.737077762438492,16.76663589477539,21104800
2008-08-20,16.848491947282827,16.98719087552822,16.74844809843424,16.955358505249023,18118800
2008-08-21,16.816658049205532,16.9712731485437,16.64158002857583,16.912155151367188,15544800
2008-08-22,17.134987359619505,17.232758720210597,16.789376242525005,16.846220016479492,20955600
2008-08-25,16.71661499254054,17.02811947430108,16.627938850786478,16.671140670776367,18039600
2008-08-26,16.750718151940415,16.89396553199515,16.568819167605994,16.675683975219727,18667200
2008-08-27,16.60520543019309,16.939447148122984,16.56427783749281,16.928077697753906,19141600
2008-08-28,16.99628224604126,17.23729920505095,16.864404321976696,17.20092010498047,26741200
2008-08-29,17.044041155412682,17.280511521239923,16.984923130272186,17.257774353027344,19326400
2008-09-02,17.469222749911456,17.621563593024746,16.914427160384026,17.050851821899414,29898400
2008-09-03,16.953081985426444,17.13043423444658,16.3869186363082,16.6097469329834,35400800
2008-09-04,16.4892384118507,16.51424980696236,15.859410265658763,16.02994155883789,37670000
2008-09-05,15.909435152713861,16.36645956439435,15.745724812127762,16.316436767578125,40616800
2008-09-08,16.714339342896572,16.89169159300333,15.616117505255367,15.938989639282227,56669600
2008-09-09,15.995838725530556,15.995838725530556,15.275060039382762,15.345545768737793,49882000
2008-09-10,15.295521239546796,15.893518824690375,15.150001323593692,15.697976112365723,43936800
2008-09-11,15.327353205225936,16.225483973601836,15.245498047101137,16.132259368896484,47132000
2008-09-12,15.900340268769458,16.293699941603915,15.745725136666252,16.291425704956055,28240400
2008-09-15,15.611572367321035,16.139082434261198,15.52062199686914,15.775280952453613,38734400
2008-09-16,15.147733166385397,15.679790186429647,14.779384797692256,15.08634090423584,83596400
2008-09-17,14.96355419192458,15.450136748156696,14.55428006873732,14.572468757629395,67536800
2008-09-18,14.597475017205431,15.288695259045445,13.274153389497506,15.21138858795166,84189200
2008-09-19,16.14590400448084,16.180010611501075,15.243224710313633,15.818483352661133,68941600
2008-09-22,15.67068701692277,15.686603200004805,14.75664013827733,14.820304870605469,46266400
2008-09-23,14.972644132428071,15.340992274875807,14.577012098880724,15.21138858795166,43803600
2008-09-24,15.245497782253892,15.39783864927645,14.893065761187176,14.933993339538574,24532400
2008-09-25,14.949909580305343,15.113619894331523,14.674785977185671,14.688427925109863,23895200
2008-09-26,14.263238435499337,14.4155801876863,13.824404468749922,14.10634994506836,51171200
2008-09-29,13.710714347713134,13.751641923135882,12.707990484589693,13.142276763916016,78439200
2008-09-30,12.819411772830524,13.967656158178196,12.819411772830524,13.958560943603516,38720400
2008-10-01,13.81303733036777,14.119993368540184,13.462879468063576,13.940367698669434,27054000
2008-10-02,13.981295247803574,13.981295247803574,13.030867262646478,13.094532012939453,35216000
2008-10-03,13.431048100894841,13.6811603828173,12.803493159191506,12.924001693725586,58355600
2008-10-06,12.146377527302258,12.737553312669403,11.425598870607166,12.592033386230469,87360800
2008-10-07,12.733005505543954,12.833050236549619,11.509727233755674,11.630236625671387,75845600
2008-10-08,11.143649105019795,12.37602213751768,10.857156967722355,11.966747283935547,75210400
2008-10-09,12.230505532177093,12.719361424596023,11.234602457576825,11.334647178649902,42537600
2008-10-10,10.686629882225622,12.26688702764519,10.686629882225622,11.823505401611328,72541600
2008-10-13,12.503354961970677,13.415128573184615,12.185029530236436,13.38556957244873,49433200
2008-10-14,14.09725256381291,14.122263957140323,12.562471034688118,13.099076271057129,53142400
2008-10-15,12.62386711982685,12.733007076397612,11.03451460489919,11.311912536621094,76699200
2008-10-16,11.4028587336957,12.125911438575814,10.923097255015886,12.066793441772461,56062800
2008-10-17,11.709815302765108,12.521544177664515,11.709815302765108,11.873525619506836,35098400
2008-10-20,12.121363384822509,12.237324270617021,11.623411504835625,11.825775146484375,35965600
2008-10-21,11.675712123937817,12.066797609867718,11.434695050637323,11.527918815612793,28995600
2008-10-22,11.361936643435087,11.82350792526779,10.914007315631807,11.02996826171875,40243600
2008-10-23,11.086809640907154,11.266436180449631,10.400137593113632,10.986764907836914,47970000
2008-10-24,9.95903008881124,11.027693326959074,9.94538813671767,10.90945816040039,40798800
2008-10-27,10.688906696337064,11.186858889418067,10.559302914749054,10.593409538269043,41901600
2008-10-28,10.891268247854232,11.728008732177619,10.697998881593165,11.361934661865234,58436000
2008-10-29,11.459701436923712,12.166837025594038,11.25733693908793,11.525639533996582,55994400
2008-10-30,11.50290460724748,12.769383653673874,11.500631238232218,12.335097312927246,74913200
2008-10-31,12.253243379164811,12.751195378041071,12.050879689200375,12.585210800170898,40372800
2008-11-03,12.714813118811037,12.755740699579627,11.80303949694859,11.934917449951172,28425200
2008-11-04,12.364657413457058,13.744824115408386,12.250969870513014,13.59930419921875,73603600
2008-11-05,13.253693010002715,13.460604288563644,12.830775241932301,12.83987045288086,44992000
2008-11-06,12.514722591772792,12.733002425179222,11.537010079027063,11.716635704040527,52092800
2008-11-07,11.925824263949785,12.46015540628069,11.666616786653355,12.164567947387695,30906400
2008-11-10,12.573840839869817,12.573840839869817,11.641603426333678,11.821229934692383,26516800
2008-11-11,11.593853171207027,12.50335329198095,11.4506066593224,12.23050308227539,32392800
2008-11-12,11.949149760771316,12.678173360289811,11.659818484406703,11.78967571258545,42746000
2008-11-13,11.819287917976274,12.434401367068892,11.365926269733935,12.402505874633789,38733600
2008-11-14,12.099509381321484,12.985728239681135,11.94914835225614,12.356945991516113,37410400
2008-11-17,12.09950902279061,12.354666940812065,11.769170157932459,12.019771575927734,29303200
2008-11-18,12.026606195094775,12.548313691207985,11.985598565850555,12.44807243347168,31482800
2008-11-19,12.302271556736631,12.721460103802798,11.673489170669246,11.750947952270508,34948000
2008-11-20,11.438828042642047,11.687151574592923,10.935346665174809,10.967241287231445,50990000
2008-11-21,11.29986141689492,11.29986141689492,9.91927402364008,10.566282272338867,84771200
2008-11-24,10.846496399925686,11.390985361137965,10.429585918557693,11.32719612121582,44853600
2008-11-25,11.473002510739832,11.611972694403367,11.163167518125396,11.28391170501709,44959600
2008-11-26,11.119883426503852,11.846628189086912,10.980913226004793,11.846628189086914,27670000
2008-11-28,11.780558668328888,12.01521359391218,11.657535798884837,11.97420597076416,10610000
2008-12-01,11.618813729957061,11.650708373694961,10.860173122203328,10.946744918823242,30951600
2008-12-02,11.092544661864777,11.336311754446056,10.828273754530704,11.318086624145508,26573200
2008-12-03,10.962688395956599,12.017494300140884,10.960410580372974,11.946869850158691,36399600
2008-12-04,11.830681287648504,12.017493438398047,11.441109671016905,11.575523376464844,30484400
2008-12-05,11.334035518934398,12.18152548809879,11.049260757152126,12.115457534790039,40991600
2008-12-08,12.39339953565739,13.138369641191328,12.295436935785718,12.79436206817627,53093600
2008-12-09,12.643998562843237,12.858148856269958,12.097230709797572,12.19519329071045,32127200
2008-12-10,12.108619249249408,12.268092368319296,11.607415659000752,12.110897064208984,30186800
2008-12-11,11.93775375238358,12.43667862952883,11.782836272262418,11.8671293258667,29928400
2008-12-12,11.507180701720781,12.281768570351447,11.504902885517659,12.063061714172363,25100000
2008-12-15,12.03116752127692,12.249874385605926,11.794234650388583,12.017498016357422,21858800
2008-12-16,12.142793452529604,12.47996660465825,12.015214938734868,12.477688789367676,30714400
2008-12-17,12.368337296541792,12.757908950564115,12.315938846211033,12.612104415893555,24687600
2008-12-18,12.614385101195204,12.801197312372956,12.318219464137577,12.461746215820312,30374800
2008-12-19,12.418457574159854,12.810307929039926,12.25214921562819,12.523255348205566,35585200
2008-12-22,12.498190828846756,12.584762571676332,12.069889482759889,12.24531078338623,14083600
2008-12-23,12.192912601747432,12.393394216493327,12.101784358027478,12.222529411315918,10670400
2008-12-24,12.174687672449034,12.245312110975163,11.994710722375922,12.049386978149414,6529600
2008-12-26,12.024325506932193,12.179242998469805,11.830679077041847,12.131401062011719,6476400
2008-12-29,12.085841451935694,12.20886436508975,11.830683493184202,11.885359764099121,13801600
2008-12-30,11.892192130659556,11.892192130659556,11.452499906408148,11.616530418395996,17095200
2008-12-31,11.52995880886051,12.022049481997405,11.527680124463213,11.94914722442627,16371600
2009-01-02,12.056225730729604,12.23620361611566,11.90130903630455,12.174692153930664,13199200
2009-01-05,12.074449767836473,12.59843514998647,12.074449767836473,12.261261940002441,16600000
2009-01-06,12.416178931482184,13.208991720434154,12.416178931482184,13.124698638916016,32506400
2009-01-07,12.915106817284014,13.202160311262327,12.755633619589117,12.839926719665527,28441600
2009-01-08,12.7601848462774,12.826252787691637,12.135959167508492,12.703229904174805,34683600
2009-01-09,12.762462514395827,12.828530450549248,12.479965641673521,12.671334266662598,16702400
2009-01-12,12.59615577536824,12.792080924138817,11.9742078836829,12.065335273742676,31520400
2009-01-13,12.017494638677672,12.151908357550543,11.734997699854429,12.106344223022461,23133200
2009-01-14,11.848905658896436,11.9855980400686,11.44110893784458,11.611973762512207,25246800
2009-01-15,11.477559399920407,11.584634092871433,10.821438267917353,11.249739646911621,47446400
2009-01-16,11.17000453211143,11.265689300163357,10.299732964373431,10.800936698913574,69204800
2009-01-20,10.491095846222366,10.573111068165243,9.582095830836034,9.66411018371582,59766000
2009-01-21,9.841813572776994,10.286062268070701,9.727903695474167,10.06507682800293,50503200
2009-01-22,9.973948578535309,10.406806459911413,9.848647887314877,10.06507682800293,31927600
2009-01-23,9.725626903590719,10.126590236388552,9.518310921324149,10.096973419189453,22617200
2009-01-26,10.092415249225954,10.306566380994406,9.686896352314765,9.70284366607666,24009200
2009-01-27,9.907883669158677,10.067356836881816,9.714236314109234,10.058244705200195,26436000
2009-01-28,10.459208929977759,10.816886013026005,10.30884786875406,10.75765323638916,32089600
2009-01-29,10.46604256575196,10.960412043494289,10.308847197590847,10.541223526000977,26097600
2009-01-30,10.718919395669925,11.242904663085938,10.67563395469212,11.242904663085938,30315200
2009-02-02,10.99458461108035,11.388713681672808,10.83055492447844,11.384157180786133,28544000
2009-02-03,11.438834402183675,11.607421472720734,10.978638203219004,11.024202346801758,28953600
2009-02-04,11.131277616147843,11.445669241360324,11.062931837379146,11.192789077758789,33166400
2009-02-05,11.901306574726075,12.552870463971626,11.732719542599783,12.243036270141602,96728400
2009-02-06,12.290876544919602,12.757906891232386,12.229365103834976,12.623493194580078,45907600
2009-02-09,12.648557151596094,12.83764715986428,12.438962454662736,12.60299301147461,31874400
2009-02-10,12.559707859889418,12.757910874784844,12.213421603286184,12.268097877502441,38071600
2009-02-11,12.349129873287975,12.607069435962535,12.212171291223683,12.545437812805176,23668000
2009-02-12,12.390215769841456,12.91979015177387,12.120863177387397,12.874137878417969,34827600
2009-02-13,12.99511996143533,13.227950248424682,12.613917151020148,12.7714204788208,40788000
2009-02-17,12.48380663854971,12.600222221175802,12.250976344058987,12.383370399475098,35581600
2009-02-18,12.456414880663779,12.985989351680036,12.38337018609336,12.817073822021484,36329200
2009-02-19,12.999685278202042,13.216537091491242,12.666418757563843,12.698375701904297,35102400
2009-02-20,12.474676876059664,12.803378011807261,12.440436793461146,12.70522403717041,42908000
2009-02-23,12.791964765417486,12.974576504990173,12.324021910649522,12.383370399475098,31967200
2009-02-24,12.403912326171247,13.006531407481376,12.237279085563621,12.862724304199219,43590800
2009-02-25,12.807941621712397,12.908377848110916,12.586524425622342,12.65043830871582,34394800
2009-02-26,12.839903612210652,12.93349220815363,12.506636989658746,12.796533584594727,35902400
2009-02-27,12.554567795667294,13.216536264107027,12.554567795667294,12.944900512695312,47237200
2009-03-02,12.766854320333149,13.004249995446743,12.296628372022921,12.362825393676758,39060000
2009-03-03,12.492936496763582,12.698375232444887,12.145973782480372,12.408478736877441,42195600
2009-03-04,12.554567711806767,12.753157902707619,12.303476705875177,12.62076473236084,35775200
2009-03-05,12.451846285420103,12.666415782615589,12.024991297713534,12.193906784057617,44144800
2009-03-06,12.271521101956486,12.360545147741137,11.232915942084114,11.456615447998047,60701600
2009-03-09,11.337914323511097,11.659768587778577,11.125628820814946,11.367588996887207,33554400
2009-03-10,11.63922678946285,12.06836414337158,11.547920487784458,12.068364143371582,38644400
2009-03-11,12.24869522171926,12.24869522171926,11.531943532759962,11.725968360900879,36124400
2009-03-12,11.709990111734175,12.346849441528319,11.47487752498873,12.34684944152832,43276000
2009-03-13,12.385652640644704,12.63446140743093,11.801295075173538,11.881187438964844,49564400
2009-03-16,12.093473746734112,12.264672413937191,11.83781731419072,11.908578872680664,33474400
2009-03-17,11.869773109344578,12.64130860526516,11.71683606609348,12.62076473236084,25730400
2009-03-18,12.429021072270578,12.896963833676494,12.203038490988005,12.853593826293945,45296400
2009-03-19,12.869573991383033,12.942618682261717,11.96792755432013,12.027276039123535,41743600
2009-03-20,12.143692053211348,12.408479284916764,11.983906459597758,11.990754127502441,33476000
2009-03-23,12.296632547211244,12.686966271411725,12.075216139008157,12.677835464477539,44656800
2009-03-24,12.390216012562407,12.506631575879883,12.159668892858068,12.23499584197998,43555600
2009-03-25,12.314893672505248,12.497505450135725,11.705425830634082,12.040975570678711,58624800
2009-03-26,12.184781691902563,12.734900115106857,11.988473721082833,12.668703079223633,59466400
2009-03-27,12.390218067596116,12.853596390791042,12.374239594806097,12.383370399475098,32687200
2009-03-30,12.166521252966561,12.520331739452772,12.100324210703004,12.212174415588379,38596400
2009-03-31,12.417608332713113,12.835332560275097,12.289779701752483,12.69152545928955,47446400
2009-04-01,12.497503477775613,12.782834607405192,12.24184702944073,12.392501831054688,44144400
2009-04-02,12.659570544593231,13.036207960034492,12.581960447443699,12.689245223999023,47396800
2009-04-03,12.616201625043129,13.732416890742055,12.616201625043129,13.714156150817871,57694800
2009-04-06,13.39914903798476,13.705024021325192,13.182297221232117,13.497303009033203,44927600
2009-04-07,13.326102388587435,13.412842405952654,13.02707511708571,13.045336723327637,27122400
2009-04-08,13.193713977292598,13.209692454181855,12.87642583511778,13.19827938079834,23815600
2009-04-09,13.433389283823361,13.588609488570892,13.154906692403445,13.419693946838379,45785600
2009-04-13,13.275883981144958,14.015462497219422,13.239361639040128,13.949265480041504,38124400
2009-04-14,13.720999823610324,13.905893788769854,13.269035539898528,13.314688682556152,35712000
2009-04-15,13.24621127122826,13.531542383365773,13.068164935898116,13.492737770080566,29687600
2009-04-16,13.262187289277827,13.5520837500468,13.125228729104728,13.255339622497559,36114000
2009-04-17,13.280452377000293,13.497304213097808,13.070448209478414,13.239364624023438,37814400
2009-04-20,13.011095081676137,13.166315233013169,12.545434627665038,12.5545654296875,42577200
2009-04-21,12.518043349568734,13.399145735332722,12.383367064634427,13.383167266845703,37746000
2009-04-22,13.19370708089009,13.682193680768822,13.059030795532392,13.127510070800781,34680000
2009-04-23,13.296430751419376,13.46078176209777,13.033925761670439,13.291865348815918,35890800
2009-04-24,13.538388554470943,13.86708962469331,13.248492090747316,13.782631874084473,39686000
2009-04-27,13.417413882728384,13.63198349941856,13.383174661663702,13.437957763671875,29496800
2009-04-28,13.27360133665106,14.161551461210045,13.262187397575689,13.857958793640137,42287600
2009-04-29,14.127312001849019,14.549602513983732,14.04057111150741,14.497100830078125,59240400
2009-04-30,14.640906890408992,15.522009323693391,14.590688346306377,14.828083992004395,101753600
2009-05-01,14.643188725689221,15.133958442838239,14.298508355758182,14.839496612548828,60616800
2009-05-04,15.083741866498896,15.649837725271095,14.77330152787313,15.567662239074707,78935200
2009-05-05,15.48092258951652,15.636142762513327,15.28689780865118,15.382768630981445,56786000
2009-05-06,15.537987755985943,15.572227830658118,15.008413391160277,15.108850479125977,41830400
2009-05-07,15.209287648501249,15.293746277279189,14.917108893787912,14.958196640014648,34731200
2009-05-08,15.058634428467881,15.629296629082713,14.95134965610864,15.620165824890137,37834800
2009-05-11,15.248094395247689,15.510597609116795,15.049503326416017,15.049503326416016,25980000
2009-05-12,15.257221953381345,15.35081137913294,14.771018442968105,14.887434005737305,36373600
2009-05-13,14.705672053009001,14.968600308299338,14.520479039721984,14.739967346191406,47555600
2009-05-14,14.627931274537778,14.883999850973929,14.520473543925329,14.751392364501953,32861600
2009-05-15,14.735393656931828,14.975458964010995,14.637081413807064,14.87714672088623,24682000
2009-05-18,14.934296275722893,15.215515422054818,14.691946035895253,15.183506965637207,59304400
2009-05-19,15.09663195326074,15.160648893993027,14.698811147045237,14.815414428710938,45784400
2009-05-20,14.920586047387365,15.309261344908718,14.77197428857124,14.851995468139648,33858000
2009-05-21,14.749110951267566,15.1629360005498,14.739965424655752,15.153790473937988,55723600
2009-05-22,15.297830706770345,15.432723302804925,14.91372730146063,15.032615661621094,21735200
2009-05-26,15.041766838875468,15.293262816084722,14.925163508373057,15.265826225280762,20556800
2009-05-27,15.1652239586323,15.579049039032052,14.918299954538437,15.071483612060547,27156800
2009-05-28,15.156082164878143,15.316124571216948,15.032620132417607,15.204094886779785,20184000
2009-05-29,15.233814606407192,15.524179463581525,15.044050561477185,15.480738639831543,32198400
2009-06-01,15.661355869860804,15.764239991711493,15.04861954123754,15.24067211151123,43628000
2009-06-02,15.181226693288629,15.318406100546769,14.97545671023602,15.274965286254883,31043600
2009-06-03,15.247531597956144,15.720801722399797,15.060052653595154,15.599626541137695,35362800
2009-06-04,15.649921766155144,16.287807785178924,15.620200116242659,15.894558906555176,56221200
2009-06-05,16.00659302640106,16.19635704575354,15.72994737125904,15.839690208435059,74260800
2009-06-08,15.697938603282914,16.141485323721753,15.672788840167254,15.958580017089844,20636000
2009-06-09,16.02031212816503,16.088902716854832,15.654499725258725,15.691080093383789,21773200
2009-06-10,15.78252712730827,15.986010247093969,15.537890020131622,15.837398529052734,33797200
2009-06-11,15.855689791290875,15.912848010974209,15.240668533642893,15.254385948181152,43948800
2009-06-12,15.293256158852953,15.364131807162899,14.703382795829196,14.714815139770508,80963200
2009-06-15,14.627937550587887,15.062339677256823,14.41988157943707,14.730822563171387,25564400
2009-06-16,14.884006454743544,14.884006454743544,14.202680287901769,14.280415534973145,29788400
2009-06-17,14.280415044271523,14.426740004985973,13.900884350356328,14.026632308959961,32063600
2009-06-18,14.05177952492865,14.20039127677661,13.862014648493284,14.040348052978516,32168400
2009-06-19,14.10665064111967,14.198103281299801,13.914598962926464,14.031201362609863,25469200
2009-06-22,13.88716459089283,14.394729103843577,13.878019064347487,14.001481056213379,30168000
2009-06-23,14.022059982853346,14.37415408160691,14.019773164819872,14.3284273147583,19989600
2009-06-24,14.403873859719925,14.43816914634731,13.923745079928741,13.967185020446777,22798800
2009-06-25,13.921462312995311,14.23926202250503,13.779710106543517,14.163813591003418,20882800
2009-06-26,14.134088483564684,14.591354370117188,14.07464430206566,14.591354370117188,19751600
2009-06-29,14.607358423494974,14.607358423494974,14.289558775866182,14.39930248260498,22680800
2009-06-30,14.346719301290323,14.616506283820902,14.17981733280371,14.234688758850098,49253600
