Open,High,Low,Close,Volume,%K14,%D3,Slow%D3,Momentum,ROC,%R,A/D Oscillator,Disparity5,Disparity10,OSCP,CCI,RSI,Return
17375.179688,17629.130859,17375.179688,17615.169922,92430000,52.4919315581177,23.7912238758608,17.3812444299325,174.580078000003,101.000998702232,5.49748872786249,1.00708336564433,100.658733970276,100.134462012137,0.523567958127006,-66.6666666666667,46.8656632910653,0.013917214211922
17593.589844,17593.589844,17352.630859,17402.839844,103010000,21.2693468822399,28.4317581914959,21.6331612332187,-227.429687000003,98.7100044806456,79.1628500593169,-0.089559133891616,99.6137311002392,99.0555219624214,0.56353156972872,-66.6666666666667,40.2804962322611,-0.01205381946017
17382.929688,17423.900391,17125.810547,17402.509766,120400000,42.0656624892223,38.60898030986,30.2773207924056,-348.880859000001,98.0346280110097,7.17589861934381,0.070651675741093,99.7694150398494,99.2507353886933,0.522595272593959,-66.6666666666667,40.270907528477,-1.8966904422375E-05
17401.640625,17481.779297,17341.339844,17408.25,88550000,42.9383311831415,35.4244468515346,34.1550617842968,-337.730468999998,98.096862162167,52.3565817363299,0.564439189320968,99.8154857531855,99.4750781334948,0.342203922910153,-66.6666666666667,40.5360168664509,0.000329850928239
17410.119141,17492.900391,17394.060547,17477.400391,82120000,53.4510352641883,46.151676312184,40.0617011578595,-212.458984000001,98.7989786719263,15.6819349087604,0.856439949460065,100.092584558538,99.9916148753661,0.100978150316022,-66.6666666666667,43.7726482170323,0.003972276995103
17472.660156,17551.400391,17341.720703,17545.179688,73380000,63.7552964820662,53.3815543097987,44.9858924911724,-53.0195309999981,99.6987218388643,2.96676471590278,0.352919258445291,100.561371156722,100.409851276725,0.150901408646385,-66.6666666666667,46.8162218209474,0.003878110902289
17537.300781,17568.400391,17486.419922,17511.339844,79900000,58.610737485707,58.6056897439872,52.7129734553233,-39.3496090000008,99.7757945116323,69.602611080454,0.283246769422599,100.242738918678,100.23876146458,0.003967980090302,66.6666666666667,45.4971886064728,-0.001928725986383
17508.740234,17517.189453,17282.419922,17348.730469,104720000,33.889774733971,52.0852695672481,54.690837873678,-191.740234000001,98.9068695062601,71.7550455897968,0.024916389171476,99.3730754929294,99.4170661518936,-0.044248599025262,-66.6666666666667,39.697986964026,-0.009285947074787
17345.320313,17345.320313,16990.689453,16990.689453,128530000,0,30.833504073226,47.1748211281537,-429.060547000001,97.53693051278,100,-0.009616072329402,97.7900094742236,97.6052942890763,0.189247096167068,-66.6666666666667,30.4181555713683,-0.020637879909413
16990.689453,16990.689453,16459.550781,16459.75,225170000,0.016576465015751,11.3021170663289,31.4069635689343,-913.630859000001,94.7412028412034,99.9624920928374,0,95.8570719347543,95.0541306221747,0.844720063530057,-66.6666666666667,22.0233788625045,-0.031248846873972
16459.75,16459.75,15370.330078,15871.349609,293920000,21.8686594694697,7.2950786448285,16.4768999281278,-1743.820313,90.1004627220649,54.0104306078588,0,94.2682290866185,92.5885612486463,1.81412024911097,-66.6666666666667,16.4353788627692,-0.035747832804265
15882.269531,16312.94043,15651.240234,15666.44043,213220000,13.1091840630986,11.6648066658614,10.0873341256729,-1736.399414,90.0223214741664,97.7028575642133,0.667357851288894,95.1361359310607,92.3284361367261,3.04099139096949,-66.6666666666667,14.9591246533054,-0.01291063356602
15676.259766,16303.75,15676.259766,16285.509766,208420000,40.5161754723157,25.164673001628,14.708186104106,-1117,93.581385587369,2.90685543960207,1.0156485877675,100.189248794757,96.6128471535578,3.7017868188018,-66.6666666666667,34.3853470005843,0.039515634630987
16285.509766,16666.689453,16285.509766,16654.769531,171980000,56.8637776205905,36.8297123853349,24.5530640176081,-753.480468999998,95.6717046859966,3.12711364391181,1,102.8862012075,99.2470918637555,3.66671634947296,-66.6666666666667,42.5017174321604,0.022674129966194
16649.419922,16669.970703,16535.179688,16643.009766,131790000,57.2438591055761,51.5412707328274,37.8452187065968,-834.390625,95.2258882537836,20.0020283251076,0.112775855274904,102.581289291489,99.6726066142449,2.91823679147982,-66.6666666666667,42.3261339356888,-0.000706089926859
16632.019531,16632.019531,16444.050781,16528.029297,141440000,52.6688892595039,55.5921753285568,47.9877194822397,-1017.150391,94.2026789745808,55.3231502576895,-0.058468415627584,101.05455041537,99.5906683791447,1.46989879679483,-66.6666666666667,40.5605127734046,-0.006908634352597
16528.029297,16528.029297,15979.950195,16058.349609,171390000,31.3010701673582,47.0712728441461,51.4015729685101,-1452.990235,91.7025753143735,85.6956023840513,0,97.714582557753,97.615213508802,0.101796682483313,-66.6666666666667,34.2345488212882,-0.028417162116554
16058.349609,16352.580078,16058.349609,16351.379883,133480000,44.6323213228347,42.8674269165656,48.5102916964228,-997.350585999999,94.2511609838994,0.407909827993123,1,99.4179661468264,100.002765277955,-0.584782960253853,-66.6666666666667,40.6371118059722,0.018247844961338
16364.339844,16550.070313,16317.30957,16374.759766,109730000,45.6959762415025,40.5431225772318,43.4939407793145,-615.929687,96.3748988014654,75.3179186234168,0.85362517510094,99.9002758048488,100.524422890982,-0.620890991644804,-66.6666666666667,41.1208149076563,0.001429841589352
16371.759766,16371.759766,16026.610352,16102.379883,127270000,33.3042032673137,41.2108336105503,41.5404610347826,-357.370117,97.82882414982,78.0473244552575,-0.008691887855849,98.890867592634,99.0696344693114,-0.180445681095928,-66.6666666666667,37.3118459328873,-0.016634130020372
16109.929688,16503.410156,16109.929688,16492.679688,123870000,52.2786738185868,43.759617775801,41.837857987861,621.330078999999,103.914790451391,2.72706496831795,1.01918724209711,101.331845195256,101.084529578738,0.244662182778106,-66.6666666666667,45.2676275572374,0.024238640985738
16505.039063,16664.650391,16220.099609,16253.570313,118790000,44.7212456723868,43.4347075860958,42.8017196574824,587.129883,103.747691670124,92.4708930103739,0.386841526239852,99.6237587065743,99.2618165291965,0.364633844144275,66.6666666666667,41.8467254329883,-0.014497909346653
16252.570313,16441.939453,16212.080078,16330.400391,122690000,59.2504556589491,52.0834583833075,46.4259279150681,44.890625,100.275647650243,48.5249131126371,0.819497312215351,100.120425934773,99.7036899640838,0.417974470994705,66.6666666666667,43.3499201619259,0.004726966230832
16330.400391,16434.759766,16244.650391,16433.089844,104630000,81.7733568462435,61.9150193925265,52.4777284539766,-221.679687000003,98.6689717525818,0.878400657516733,0.548943864551656,100.677998684746,100.46662650425,0.210390442926418,66.6666666666667,45.3728499268886,0.006288238533122
16450.859375,16450.859375,16330.870117,16370.959961,92660000,70.648689609381,70.5575007048578,61.5186594935639,-272.049804999999,98.3653809687971,66.5888058079331,0.148092681763244,99.9683681356685,100.253528557083,-0.28443928659579,66.6666666666667,44.3474670057186,-0.003780779122478
16382.580078,16644.109375,16382.580078,16599.849609,93050000,92.9435119017918,81.7885194524721,71.4203465166188,71.8203119999998,100.434536451439,16.9234447183175,1.04443141603367,101.233570192206,101.610527460101,-0.370982492973958,66.6666666666667,48.9426583687419,0.013981443271823
16599.509766,16755.980469,16593.900391,16739.949219,99620000,97.9341978609458,87.1754664573728,79.8404955382343,681.599609999998,104.244518438047,9.89094415416069,0.963294575907092,101.485914798258,102.042361278642,-0.545309294503713,66.6666666666667,51.543626469828,0.008439812004323
16738.080078,16933.429688,16639.929688,16674.740234,129600000,72.8689021736518,87.9155373121298,85.6265077406582,323.360351000001,101.977572249644,88.1395073253831,0.659217952299836,100.670275007814,101.444904215525,-0.763595977245622,66.6666666666667,50.2707181329495,-0.00389541115967
16674.740234,16674.740234,16343.759766,16384.580078,341690000,42.4371877917252,71.0800959421076,82.0570332372034,9.82031199999983,100.059972250832,87.6668516886623,0,98.9764674382318,99.6736882445026,-0.699503367990637,66.6666666666667,44.9325383981495,-0.017401179984103
16406.099609,16578.599609,16391.880859,16510.189453,90730000,55.6109766274752,56.9723555309507,71.9893295950627,407.809569999999,102.532604329069,36.6380751799172,1.03910041707114,99.5677670769646,100.189262530107,-0.62032141713387,66.6666666666667,47.5738450983262,0.007666316402497
16477.449219,16477.449219,16221.730469,16330.469727,119010000,33.5082593563047,43.8521412585017,57.30153091052,-162.209961,99.0164729803246,57.477010191861,-0.128032199437863,98.804960154971,99.1963073257304,-0.394517882076299,-66.6666666666667,44.3230119789463,-0.010885382418634
16332.80957,16355.290039,16211.980469,16279.889648,86030000,27.9305133828775,39.0165831222191,46.6136933038905,26.3193350000001,100.161929560664,52.6136468066993,0.173193681343123,99.0503502765738,98.8732612917995,0.179107053272709,-66.6666666666667,43.4139827051018,-0.003097282554976
16257.110352,16257.110352,16016.360352,16201.320313,122220000,20.1685907203859,27.2024544865227,36.6903929557478,-129.080077999999,99.2095718726459,23.173432606438,-0.094618051921083,99.1434609376744,98.4732810366,0.680570296855707,-66.6666666666667,41.9695786768984,-0.004826158942033
16205.070313,16465.230469,16205.070313,16314.669922,130790000,32.5285731721379,26.8758924251337,31.0316433446252,-118.419921999999,99.2793812781153,57.8722542740174,1.01441419799887,99.9225966047492,99.2336567967457,0.69426022404332,-66.6666666666667,44.8349176914467,0.006996319238812
16313.259766,16313.259766,15981.849609,16001.889648,139930000,2.10597504532244,18.2677129792821,24.1153532969795,-369.070313,97.745579282588,93.9531005381951,-0.004255017446553,98.6209598183907,97.5501637133406,1.09768765554984,-66.6666666666667,39.1327866431174,-0.019171719409304
16001.759766,16118.889648,15942.370117,16049.129883,121160000,10.7722854532626,15.1356112235743,20.09307220933,-550.719726000001,96.6823812325299,39.5195730493986,0.662816173016005,99.2563103800418,98.1677243791716,1.10890418185258,-66.6666666666667,40.3899868178549,0.002952166027836
16057.080078,16297.599609,16057.080078,16284.700195,145740000,34.5418265477807,15.8066956821219,16.4033399616594,-455.249023999999,97.2804635304193,5.3631461637938,1.03305425953122,100.707209549774,99.8867844180754,0.821355033579791,-66.6666666666667,46.3260380185308,0.014678073747134
16278.620117,16348.870117,16073.820313,16272.009766,111420000,33.2613355085593,26.1918158365342,19.0447075807435,-402.730468000002,97.5847871550117,27.9441577060717,0.233302918477996,100.54082604961,100.056108757928,0.484445475342846,-66.6666666666667,46.0637671666635,-0.000779285393531
16258.25,16472.769531,16013.660156,16472.369141,136870000,53.4780188304139,40.4270602955846,27.4751906047469,87.7890630000002,100.53580294754,0.087210155532658,0.437280909369367,101.580840543623,101.23346557698,0.343142422975253,-66.6666666666667,50.8031200604371,0.012313130208332
16502.099609,16798.369141,16502.099609,16776.429688,127660000,84.158369023006,56.9659077873264,41.1949279731484,266.240235000001,101.612581344132,7.4052342986113,1.10034939401059,102.476963798105,102.933694023383,-0.443713042276014,66.6666666666667,56.9151224861234,0.018458823038587
16774.019531,16865.089844,16746.029297,16790.189453,120010000,85.5467583189305,74.3943820574501,57.262450046787,459.719725999999,102.815104119387,62.9094967957781,0.744664443713669,101.640822767807,102.728356583244,-1.05865006665052,66.6666666666667,57.1697403190555,0.000820184345293
16805.419922,16963.300781,16765,16912.289063,115690000,95.0034101434335,88.23617916179,73.1988230021888,632.399415,103.884543622061,25.7244160828601,0.872973505838089,101.607913182058,103.076576960586,-1.42482785307246,66.6666666666667,59.4574798865992,0.007272080540949
16904.169922,17081.279297,16859.339844,17050.75,100730000,97.3194265586655,92.6231983403431,85.0845865198611,849.429687,105.242965823708,13.7556872324095,0.761424936917362,101.490110053962,103.38523125453,-1.83306762249431,66.6666666666667,61.9233248707976,0.008187001563432
17054.689453,17110.880859,17027.230469,17084.490234,103730000,97.7415162692617,96.6881176571202,92.5158317197511,769.820312000002,104.718577303007,31.5487172265416,0.718835369446562,100.955280821141,103.108529933929,-2.08833266672271,66.6666666666667,62.5167375582043,0.001978812310309
17082.289063,17139.210938,17064.580078,17131.859375,72500000,99.3857526522318,98.1488984933863,95.8200714969499,1129.969727,107.061476812154,9.85056717824243,0.733218188829642,100.811724343253,102.694079455768,-1.83297335395591,66.6666666666667,63.377957224774,0.00277263999986
17113.550781,17172.810547,17034.449219,17081.890625,99400000,92.610782303374,96.5793504082891,97.1387888529319,1032.760742,106.434995227336,65.7119466213848,0.295972672364059,100.173787948318,101.764555011896,-1.56318382504835,66.6666666666667,61.7701268399867,-0.002916714928966
17079.080078,17111.380859,16887.669922,16924.75,120110000,79.8396947180937,90.6120765578998,95.1134418198584,640.049805000001,103.930375121039,83.4250043841178,0.131822942568073,99.2377603794364,100.445392222537,-1.20227699487166,66.6666666666667,56.8697804035999,-0.009199252497848
16944.859375,17144.419922,16933.570313,17141.75,122960000,97.4756561762197,89.9753777325624,92.3889348995838,869.740234000001,105.34500806297,1.2662684140908,1.04183224736262,100.402988124906,101.21082338071,-0.798170816934811,66.6666666666667,61.4590193194035,0.012821459696598
17141.75,17220.019531,17107.349609,17215.970703,145880000,99.6831033650047,92.3328180864394,90.9734241256339,743.601562,104.514235661154,3.59353048988767,0.694679907562207,100.682641650357,101.204710741237,-0.515854535877185,66.6666666666667,62.8948725333658,0.004329820642583
17209.429688,17235.949219,17129.189453,17230.539063,118430000,99.5573750789589,98.9053782067277,93.7378580085765,454.109375,102.706829661885,5.06759821860057,0.187135254680114,100.651668407174,101.020676830924,-0.365280094458614,66.6666666666667,63.1835567499918,0.000846211941884
17228.470703,17264.880859,17147.990234,17217.109375,106670000,96.1820097856868,98.4741627432168,96.5707863454613,426.919922000001,102.542674835177,40.8685332976881,0.293794271354102,100.414589105394,100.689915003197,-0.27343939836879,66.6666666666667,62.6996885424896,-0.000779411947061
17225.929688,17314.990234,17153.130859,17168.609375,107100000,88.7514427373436,94.8302758673298,97.4032722724248,256.320312,101.515586157765,90.4370593300517,0.604727770634236,99.8477078259492,100.25598881153,-0.407238500582889,66.6666666666667,60.8848768240737,-0.002816965318837
17180.880859,17505.179688,17180.880859,17489.160156,152420000,98.402965791528,94.4454727715195,95.9166371273554,438.410156000002,102.571207460082,4.93974401615815,1.0378400502951,101.302588066872,101.867053951548,-0.554120162289675,66.6666666666667,67.5823709675415,0.018670748107693
17525.109375,17679.369141,17525.109375,17646.699219,158090000,96.4996756315483,94.5513613868066,94.6090366752186,562.208984999998,103.290756571016,21.1785113170735,1.23304339123656,101.707599716316,102.44916981531,-0.723841979716971,66.6666666666667,70.2307368937681,0.009007811787117
17649.570313,17660.699219,17602.509766,17623.050781,116660000,93.840741394837,96.2477942726378,95.0815428103213,491.191406000002,102.867122565323,64.6997626872299,0.240593428503276,101.11380932042,102.020949418588,-0.889170413859716,66.6666666666667,69.3233744587466,-0.001340105461453
17608.890625,17635.179688,17540.570313,17581.429688,113960000,88.0565909829928,92.7990026697927,94.532719443079,499.539063,102.924378067782,56.8125516102395,0.12819984277455,100.455038284146,101.486517183669,-1.01637037918733,66.6666666666667,67.6642053600684,-0.002361741648323
17586.689453,17779.949219,17556.710938,17779.519531,115630000,99.9518437779021,93.949725385244,94.3321741092248,854.769531000002,105.050411562948,0.192479532664263,0.889271903146395,100.882591376696,102.126070321522,-1.21759208095649,66.6666666666667,71.2049100778889,0.011266992873464
17771.5,17786,17684.720703,17755.800781,90300000,96.6382936807334,94.8822428138761,93.8769902896376,614.050781000002,103.582194239211,29.8177612745456,0.063986117518156,100.44407675946,101.631362590244,-1.16822779949426,66.6666666666667,70.224420956997,-0.001334048985893
17756.599609,17799.960938,17662.869141,17663.539063,149250000,85.0462327692154,93.8787900759503,94.2369194250235,447.568360000001,102.599727704706,99.5113332710921,0.322121074829868,99.903120708843,100.84492577227,-0.933914181813607,66.6666666666667,66.389750450632,-0.005196145143661
17672.619141,17845.900391,17655.019531,17828.759766,100840000,98.2112210418556,93.2985824972682,94.0198717956982,598.220702999999,103.471862956886,8.97975051034463,0.955367279883386,100.603493670304,101.44174503638,-0.826337683539557,66.6666666666667,69.6071263427895,0.00935377120127
17819.740234,17977.849609,17796.019531,17918.150391,92290000,94.2832134823822,92.5135557644844,93.230309445901,701.041015999999,104.071769544648,32.8324217074811,0.819940488613783,100.725141202773,101.545317222629,-0.807694576459368,66.6666666666667,71.1986451173178,0.005013844270338
17929.580078,17964.119141,17828.830078,17867.580078,99890000,87.3326213670302,93.2756852970894,93.029274519614,698.970702999999,104.071213269129,71.3576255606117,0.339781716131776,100.341522217712,100.859203853271,-0.513271586311077,66.6666666666667,69.0080795842391,-0.00282229537628
17871.25,17929.509766,17779.189453,17863.429688,98910000,86.5175806604027,89.3778051699384,91.7223487438374,374.269531999998,102.140008603395,43.9595133094215,0.411984826029468,100.197090619784,100.623190792211,-0.42346120121197,66.6666666666667,68.8204042792594,-0.000232286072422
17855.220703,17912.039063,17768.599609,17910.330078,107450000,91.8637382387827,88.5713134220719,90.4082679630332,263.630859000001,101.493938643869,1.19143300698923,0.338884272384362,100.182798509869,100.73778008068,-0.550917014814024,66.6666666666667,69.8194992027813,0.002625497500713
17900.779297,17900.779297,17667.779297,17730.480469,121210000,70.0056364669771,82.7956517887208,86.9149234602437,107.429687999997,100.609597562505,73.0896257510741,-0.040990476394842,99.2859574776729,99.6659819460726,-0.381298072802191,66.6666666666667,61.6789744874536,-0.01004166914941
17724.130859,17768.660156,17657.720703,17758.210938,108640000,72.4407423754067,78.1033723603889,83.1567791903939,176.78125,101.005499854888,9.41884759428308,0.344148866499302,99.6196831121427,99.7227633396401,-0.103366798156441,66.6666666666667,62.4140246530797,0.001563999861622
17769.5,17807.179688,17696.910156,17702.220703,95230000,39.1198560894852,60.522078310623,73.8070341532442,-77.2988280000027,99.565236687835,95.1840305262224,0.444082323664897,99.4901702536123,99.4515150890164,0.03886835163983,-66.6666666666667,59.9188310839904,-0.003152920933054
17691.929688,17691.929688,17443.5,17448.070313,113660000,0.855303891501521,37.4719674521312,58.699139374381,-307.730468000002,98.2668736161464,98.1603193093411,-0.041424256025306,98.5217717687134,98.1934524060329,0.334359730344222,-66.6666666666667,50.0974548208545,-0.014356977820129
17439.25,17439.25,17238.890625,17245.240234,134640000,0.859264064377459,13.6114746817881,37.2018401481808,-418.298828999999,97.631851536048,96.8308899945407,-0.044022462138346,98.1134025688877,97.2809820691682,0.855686776607218,-66.6666666666667,43.8325766622581,-0.011624785742001
17229.939453,17483.009766,17210.429688,17483.009766,137590000,35.519025574005,12.4111978432947,21.1648799924046,-345.75,98.0607176015723,0,0.872292405756811,99.7470203778018,98.8149755070901,0.943222285821217,-66.6666666666667,51.5684909404985,0.013787545361718
17486.990234,17599.330078,17451.410156,17489.5,167190000,36.364746908883,24.2476788490885,16.7567837913904,-428.650390999999,97.6077308112376,74.2496862592998,0.786373535269995,100.090947425484,99.0917338379906,1.0083722918071,-66.6666666666667,51.7611396351623,0.000371230931451
17485.490234,17752.160156,17485.490234,17737.160156,106810000,68.6365383001312,46.8401035943397,27.8329934289076,-130.419921999997,99.2700750665135,5.62493133365072,0.984963561057331,101.467707741906,100.569236592794,0.893385670957716,-66.6666666666667,58.5363780492766,0.014160505217416
17739.830078,17772.970703,17681.980469,17732.75,114630000,68.0618651805886,57.6877167965342,42.9251664133208,-130.679688,99.2684512980854,44.2033185671318,0.393564731353444,101.113143904471,100.618784654865,0.491319042763307,66.6666666666667,58.3813260758863,-0.000248639351577
17732.75,17914.339844,17732.75,17823.810547,153140000,79.9276696128403,72.2086910311867,58.9121704740202,-86.5195309999981,99.5169294444982,49.8537225462885,1,100.966193142574,101.185152979713,-0.216395222708743,66.6666666666667,60.6968425468917,0.005135162171688
17823.609375,17868.179688,17751.529297,17792.679688,134680000,77.2533034238972,75.080946072442,68.3257846333876,62.1992190000019,100.350803911427,64.7233149865743,0.380359985248566,100.43747570986,100.972770406772,-0.530137674499661,66.6666666666667,59.4846116912349,-0.001746588302087
17770.900391,17862.599609,17683.509766,17812.189453,127170000,83.6846664802191,80.2885465056522,75.859394536427,53.9785149999989,100.303963699882,28.1479704016499,0.390418126615924,100.182632166927,101.052532553069,-0.860839767360659,66.6666666666667,60.0243945617522,0.001096505155047
17820.810547,17854.919922,17801.830078,17813.390625,82540000,85.6587920859607,82.198920663359,79.1894710804844,111.169922000001,100.62799986434,78.2245602379232,0.80487087134783,100.103549309429,100.995649940193,-0.883305995151489,66.6666666666667,60.0596375718407,6.74353932272288E-05
17806.039063,17830.359375,17749.320313,17813.390625,82540000,85.6587920859607,85.0007502173802,82.4960724621305,365.320312,102.09375767891,20.9389763173715,0.209389763173715,100.012904528121,100.786896342778,-0.767948853216443,66.6666666666667,60.0596375718407,0
17802.839844,17837.240234,17719.789063,17719.919922,155560000,72.3800089623941,81.2325310447718,82.8107339751703,474.679688,102.752525807464,99.8885843377409,0.203059780476779,99.6043119848683,99.9895035589439,-0.385232009726448,66.6666666666667,55.6335018044956,-0.005247215702373
17719.720703,17895.5,17719.720703,17888.349609,103880000,96.3077340512193,84.7821783665247,83.6718198762256,405.339843000002,102.318478616813,4.06782318625337,0.998866652652491,100.443032046769,100.709567154688,-0.26465718744421,66.6666666666667,61.21014471373,0.009505104297389
17883.140625,17901.580078,17708.199219,17729.679688,102860000,73.766516305243,80.8180864396188,82.2775986169718,240.179688,101.373279327597,88.8921431463898,0.068416642000738,99.644429846151,99.6814838315157,-0.037172385422476,66.6666666666667,54.3452847679325,-0.00887001453282
17741.570313,17780.589844,17425.560547,17477.669922,126990000,37.9651055922542,69.3464519829055,78.3155722630163,-259.490234000001,98.5370249142605,85.3225141022657,0.143397056046331,98.6001647098669,98.4081813676302,0.195088802138835,-66.6666666666667,45.5326115074484,-0.01421400557905
17482.679688,17866.470703,17482.679688,17847.630859,137650000,90.5230824656552,67.4182347877175,72.5275910700806,114.880859000001,100.647845703571,4.90888094396851,1.0130533696835,100.648413288482,100.426290314622,0.221180104496502,66.6666666666667,56.7742348241052,0.021167634967995
17845.490234,17845.490234,17639.25,17730.509766,99670000,62.389962273709,63.6260501105395,66.7969122937208,-93.3007810000017,99.4765385283132,55.7507455116644,-0.01037927934081,99.9759895206552,99.819669665102,0.156602256927531,-66.6666666666667,53.1143199139283,-0.006562276748398
17703.990234,17703.990234,17485.390625,17568,113720000,29.1418752541804,60.6849733311815,63.9097527431462,-224.679688,98.737235245394,62.2097334126523,-0.121315550934944,99.4188229195765,99.0300319144962,0.392599090966739,-66.6666666666667,48.4194069149483,-0.009165543920888
17558.179688,17767.689453,17403.509766,17492.300781,122020000,17.3817123979146,36.3045166419346,53.5385133612185,-319.888671999997,98.2041024611597,75.6188996340143,0.548326719276902,99.2571081347844,98.7814413094593,0.481534607128266,-66.6666666666667,46.345364002388,-0.004308926400273
17493.169922,17697.740234,17474.660156,17574.75,107310000,33.5219560035384,26.6818478852111,41.2237792861091,-238.640625,98.6603301413877,55.1327734429075,0.920922454581533,99.6152033493067,99.3809728872718,0.235689443592499,-66.6666666666667,48.9227586515126,0.00471345765387
17574.75,17574.75,17230.5,17265.210938,134510000,5.17239881467622,18.6920224053764,27.2261289775074,-548.179687,96.9226538701135,89.916938852578,0,98.5111202687251,97.9341828643294,0.589107283607982,-66.6666666666667,40.9976685318833,-0.017612714946159
17277.109375,17378.019531,17138.470703,17368.5,142540000,30.1436864145459,22.9460137442535,22.7732946782803,-351.419922000001,98.0168086337473,3.97394179695241,0.470921080857888,99.5115529192765,98.7168533698238,0.805029255212916,-66.6666666666667,44.2983395143158,0.005982496383677
17374.779297,17627.630859,17341.179688,17524.910156,123430000,50.640113417556,28.6520662155927,23.4300341217409,-363.439452999999,97.9682896357462,35.859760196267,0.904624889803645,100.457295308165,99.8120161037144,0.646494510020066,-66.6666666666667,48.9296780978944,0.009005392290641
17530.849609,17784.359375,17483.679688,17749.089844,123790000,80.0172506070967,53.6003501463995,35.0661433687486,19.4101559999981,100.109478323024,11.7299347195349,0.862875778502451,101.443704564844,101.077643257334,0.362158530524809,66.6666666666667,54.6924505430484,0.012792059189145
17756.539063,17796.759766,17493.5,17495.839844,115780000,46.8306579250188,59.1626739832238,47.1383634484054,18.1699219999973,100.103960780133,99.2284357299154,0.157191712665244,100.086550760608,99.6251247234189,0.463162318210259,-66.6666666666667,48.1640940636809,-0.014268337262691
17495.039063,17496.580078,17124.310547,17128.550781,344560000,0.545529424592972,42.4644793189028,51.7425011495087,-719.080077999999,95.971005431024,98.8609774244455,0.001988435631604,98.1388855402455,97.9347040684122,0.208487352645393,-66.6666666666667,40.503632008868,-0.020992936965296
17154.939453,17272.359375,17116.730469,17251.619141,114910000,17.1865629355242,21.520916761712,41.0493566879462,-478.890625,97.2990589028731,13.3267235072645,0.924048094253112,98.9765760630494,98.9091884670432,0.068130774350367,-66.6666666666667,43.7983475902072,0.007184983807066
17253.550781,17451.109375,17242.859375,17417.269531,91570000,40.085758822969,19.2726170610287,27.7526710472145,-150.730468999998,99.1420169114299,16.2496249699872,0.957936297719091,100.050525410135,99.9452878993509,0.105295119956499,-66.6666666666667,47.9468910070598,0.009602019882662
17427.630859,17607.919922,17427.630859,17602.609375,92820000,64.8063000978018,40.6928739520983,27.1621359249464,110.308593999998,100.63061226411,2.94557357591955,1.05747064091181,101.285628376754,100.944924724706,0.337514395079206,66.6666666666667,52.1613004219178,0.010641153808301
17593.259766,17606.339844,17543.949219,17552.169922,40350000,59.7507538029355,54.8809375745687,38.2821428625653,-22.580077999999,99.8715197769527,86.8238168795349,0.059792140245402,100.929971508059,100.668707259375,0.259528761018549,66.6666666666667,50.9647009435388,-0.002865453179438
17535.660156,17536.900391,17437.339844,17528.269531,59770000,60.5178429540519,61.6916322849297,52.4218146038656,263.058593000002,101.523633820314,8.66895598715162,-0.153369295972245,100.331315095329,100.380180758357,-0.048680588796332,66.6666666666667,50.3733210681142,-0.001361677280143
17547.369141,17750.019531,17547.369141,17720.980469,69860000,88.8564658413532,69.7083541994468,62.0936413529818,352.480468999998,102.02942377868,14.3296353883173,1.09424906608863,100.892270471352,101.27935037692,-0.382190351861415,66.6666666666667,54.9215645944897,0.010994293398968
17711.939453,17714.130859,17588.869141,17603.869141,59760000,71.6349536922966,73.6697541625672,68.3565802156479,78.9589849999975,100.450552866161,88.0250724327445,-0.054682389075946,100.013007090503,100.564651425371,-0.548546956657662,66.6666666666667,51.8456829753693,-0.006608625758878
17590.660156,17590.660156,17421.160156,17425.029297,93690000,45.3361096882275,68.6091764072924,70.6624282564355,-324.060546999997,98.1742131576987,97.7173209439533,-0.077929115044233,99.197120210689,99.7276229650468,-0.531951668539974,66.6666666666667,47.446606171754,-0.010159121416296
17405.480469,17405.480469,16957.630859,17148.939453,148060000,22.7984749904461,46.5898461236567,62.9562588978388,-346.900390999999,98.0172407035438,57.2828490349697,-0.04365042988427,98.0756643431867,98.3427436622686,-0.271580097459075,-66.6666666666667,41.5282866899022,-0.015844440734888
17147.5,17195.839844,17038.609375,17158.660156,105750000,23.9569028456794,30.6971625081177,48.6320616796889,30.109375,100.175784719822,23.6466177557461,0.298290727606999,98.5478815174188,98.3815011135976,0.169117569805251,-66.6666666666667,41.8079433297867,0.000566839892732
17154.830078,17154.830078,16817.619141,16906.509766,120250000,9.0784329370462,18.6112702577239,31.9660929631661,-345.109375,97.9995537104119,73.6394596833613,-0.011358107284648,98.0166983661924,97.1279528368153,0.915025493093997,-66.6666666666667,36.8829513342472,-0.014695226067044
16888.359375,16888.359375,16463.630859,16514.099609,176240000,3.78573667820107,12.2736908203089,20.5273745287168,-903.169922000001,94.8145148676002,88.1174095689869,-0.042734100292902,96.9669500677389,95.3683945595629,1.67619001615641,-66.6666666666667,30.7262158570443,-0.023210595352399
16519.169922,16651.890625,16314.570313,16346.450195,141850000,2.22089932546811,5.02835631357179,11.9711057972015,-1256.15918,92.8637899459153,90.5490772817739,0.408487159231607,97.2138950941057,95.0900342096929,2.23352625968071,-66.6666666666667,28.4864209166899,-0.010151895529844
16358.709961,16461.849609,16232.030273,16398.570313,127790000,10.9710947638339,5.65924358916771,7.65376357434946,-1153.599609,93.4275954817753,27.5343655157025,0.502131004329423,98.4021004278862,96.037704127475,2.46194588041475,-66.6666666666667,30.207216101102,0.003188467060325
